organisatie;org_afk;soort;onderwerp;datum;jaar_mndnr;maand_nr;jaar_wknr;week_nr;aantal
Het Rijk;Rijk;Rijk;Aantal zieken;2021-05-20;2021;5;2021;20;10500
Het Rijk;Rijk;Rijk;Aantal zieken;2021-05-21;2021;5;2021;20;10430
Het Rijk;Rijk;Rijk;Aantal zieken;2021-05-22;2021;5;2021;20;10005
Het Rijk;Rijk;Rijk;Aantal zieken;2021-05-23;2021;5;2021;20;9999
Het Rijk;Rijk;Rijk;Aantal zieken;2021-05-24;2021;5;2021;21;9977
Het Rijk;Rijk;Rijk;Aantal zieken;2021-05-25;2021;5;2021;21;10256
Het Rijk;Rijk;Rijk;Aantal zieken;2021-05-26;2021;5;2021;21;10388
Het Rijk;Rijk;Rijk;Aantal zieken;2021-05-27;2021;5;2021;21;10525
Het Rijk;Rijk;Rijk;Aantal zieken;2021-05-28;2021;5;2021;21;10473
Het Rijk;Rijk;Rijk;Aantal zieken;2021-05-29;2021;5;2021;21;9899
Het Rijk;Rijk;Rijk;Aantal zieken;2021-05-30;2021;5;2021;21;9887
Het Rijk;Rijk;Rijk;Aantal zieken;2021-05-31;2021;5;2021;22;10347
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-01;2021;6;2021;22;10325
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-02;2021;6;2021;22;10351
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-03;2021;6;2021;22;10393
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-04;2021;6;2021;22;10306
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-05;2021;6;2021;22;9806
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-06;2021;6;2021;22;9789
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-07;2021;6;2021;23;10143
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-08;2021;6;2021;23;10247
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-09;2021;6;2021;23;10283
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-10;2021;6;2021;23;10311
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-11;2021;6;2021;23;10231
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-12;2021;6;2021;23;9716
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-13;2021;6;2021;23;9703
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-14;2021;6;2021;24;10103
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-15;2021;6;2021;24;10228
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-16;2021;6;2021;24;10258
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-17;2021;6;2021;24;10332
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-18;2021;6;2021;24;10272
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-19;2021;6;2021;24;9740
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-20;2021;6;2021;24;9747
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-21;2021;6;2021;25;10281
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-22;2021;6;2021;25;10398
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-23;2021;6;2021;25;10387
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-24;2021;6;2021;25;10399
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-25;2021;6;2021;25;10308
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-26;2021;6;2021;25;9752
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-27;2021;6;2021;25;9748
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-28;2021;6;2021;26;10280
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-29;2021;6;2021;26;10486
Het Rijk;Rijk;Rijk;Aantal zieken;2021-06-30;2021;6;2021;26;10530
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-01;2021;7;2021;26;10443
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-02;2021;7;2021;26;10330
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-03;2021;7;2021;26;9685
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-04;2021;7;2021;26;9685
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-05;2021;7;2021;27;10335
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-06;2021;7;2021;27;10482
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-07;2021;7;2021;27;10513
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-08;2021;7;2021;27;10619
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-09;2021;7;2021;27;10466
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-10;2021;7;2021;27;9799
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-11;2021;7;2021;27;9810
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-12;2021;7;2021;28;10399
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-13;2021;7;2021;28;10659
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-14;2021;7;2021;28;10744
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-15;2021;7;2021;28;10759
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-16;2021;7;2021;28;10623
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-17;2021;7;2021;28;9923
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-18;2021;7;2021;28;9913
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-19;2021;7;2021;29;10327
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-20;2021;7;2021;29;10378
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-21;2021;7;2021;29;10366
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-22;2021;7;2021;29;10365
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-23;2021;7;2021;29;10261
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-24;2021;7;2021;29;9698
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-25;2021;7;2021;29;9687
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-26;2021;7;2021;30;10045
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-27;2021;7;2021;30;10146
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-28;2021;7;2021;30;10147
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-29;2021;7;2021;30;10174
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-30;2021;7;2021;30;10066
Het Rijk;Rijk;Rijk;Aantal zieken;2021-07-31;2021;7;2021;30;9525
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-01;2021;8;2021;30;9466
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-02;2021;8;2021;31;9805
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-03;2021;8;2021;31;9917
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-04;2021;8;2021;31;9913
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-05;2021;8;2021;31;9904
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-06;2021;8;2021;31;9859
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-07;2021;8;2021;31;9376
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-08;2021;8;2021;31;9376
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-09;2021;8;2021;32;9686
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-10;2021;8;2021;32;9764
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-11;2021;8;2021;32;9755
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-12;2021;8;2021;32;9736
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-13;2021;8;2021;32;9684
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-14;2021;8;2021;32;9341
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-15;2021;8;2021;32;9339
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-16;2021;8;2021;33;9664
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-17;2021;8;2021;33;9774
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-18;2021;8;2021;33;9794
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-19;2021;8;2021;33;9833
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-20;2021;8;2021;33;9772
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-21;2021;8;2021;33;9433
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-22;2021;8;2021;33;9438
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-23;2021;8;2021;34;9817
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-24;2021;8;2021;34;9874
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-25;2021;8;2021;34;9888
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-26;2021;8;2021;34;9903
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-27;2021;8;2021;34;9819
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-28;2021;8;2021;34;9395
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-29;2021;8;2021;34;9392
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-30;2021;8;2021;35;9886
Het Rijk;Rijk;Rijk;Aantal zieken;2021-08-31;2021;8;2021;35;10018
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-01;2021;9;2021;35;9951
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-02;2021;9;2021;35;10023
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-03;2021;9;2021;35;9949
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-04;2021;9;2021;35;9434
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-05;2021;9;2021;35;9438
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-06;2021;9;2021;36;9864
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-07;2021;9;2021;36;10026
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-08;2021;9;2021;36;10085
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-09;2021;9;2021;36;10121
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-10;2021;9;2021;36;10061
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-11;2021;9;2021;36;9545
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-12;2021;9;2021;36;9547
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-13;2021;9;2021;37;10090
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-14;2021;9;2021;37;10261
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-15;2021;9;2021;37;10334
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-16;2021;9;2021;37;10422
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-17;2021;9;2021;37;10374
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-18;2021;9;2021;37;9804
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-19;2021;9;2021;37;9809
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-20;2021;9;2021;38;10370
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-21;2021;9;2021;38;10550
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-22;2021;9;2021;38;10629
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-23;2021;9;2021;38;10742
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-24;2021;9;2021;38;10678
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-25;2021;9;2021;38;10066
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-26;2021;9;2021;38;10064
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-27;2021;9;2021;39;10751
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-28;2021;9;2021;39;10964
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-29;2021;9;2021;39;11009
Het Rijk;Rijk;Rijk;Aantal zieken;2021-09-30;2021;9;2021;39;11045
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-01;2021;10;2021;39;10874
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-02;2021;10;2021;39;10170
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-03;2021;10;2021;39;10186
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-04;2021;10;2021;40;10913
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-05;2021;10;2021;40;11168
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-06;2021;10;2021;40;11323
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-07;2021;10;2021;40;11372
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-08;2021;10;2021;40;11239
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-09;2021;10;2021;40;10456
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-10;2021;10;2021;40;10444
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-11;2021;10;2021;41;11284
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-12;2021;10;2021;41;11607
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-13;2021;10;2021;41;11679
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-14;2021;10;2021;41;11727
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-15;2021;10;2021;41;11596
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-16;2021;10;2021;41;10761
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-17;2021;10;2021;41;10759
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-18;2021;10;2021;42;11457
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-19;2021;10;2021;42;11686
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-20;2021;10;2021;42;11800
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-21;2021;10;2021;42;11856
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-22;2021;10;2021;42;11700
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-23;2021;10;2021;42;10854
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-24;2021;10;2021;42;10842
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-25;2021;10;2021;43;11785
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-26;2021;10;2021;43;12108
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-27;2021;10;2021;43;12284
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-28;2021;10;2021;43;12245
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-29;2021;10;2021;43;12083
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-30;2021;10;2021;43;11073
Het Rijk;Rijk;Rijk;Aantal zieken;2021-10-31;2021;10;2021;43;11081
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-01;2021;11;2021;44;11778
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-02;2021;11;2021;44;12033
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-03;2021;11;2021;44;12140
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-04;2021;11;2021;44;12269
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-05;2021;11;2021;44;12128
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-06;2021;11;2021;44;11253
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-07;2021;11;2021;44;11253
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-08;2021;11;2021;45;12237
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-09;2021;11;2021;45;12524
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-10;2021;11;2021;45;12583
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-11;2021;11;2021;45;12684
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-12;2021;11;2021;45;12546
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-13;2021;11;2021;45;11571
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-14;2021;11;2021;45;11584
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-15;2021;11;2021;46;12508
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-16;2021;11;2021;46;12820
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-17;2021;11;2021;46;12978
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-18;2021;11;2021;46;13044
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-19;2021;11;2021;46;12988
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-20;2021;11;2021;46;11892
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-21;2021;11;2021;46;11880
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-22;2021;11;2021;47;12729
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-23;2021;11;2021;47;13004
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-24;2021;11;2021;47;13096
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-25;2021;11;2021;47;13225
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-26;2021;11;2021;47;13108
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-27;2021;11;2021;47;12106
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-28;2021;11;2021;47;12095
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-29;2021;11;2021;48;12875
Het Rijk;Rijk;Rijk;Aantal zieken;2021-11-30;2021;11;2021;48;13101
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-01;2021;12;2021;48;12999
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-02;2021;12;2021;48;13003
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-03;2021;12;2021;48;12893
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-04;2021;12;2021;48;11911
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-05;2021;12;2021;48;11913
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-06;2021;12;2021;49;12617
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-07;2021;12;2021;49;12776
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-08;2021;12;2021;49;12767
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-09;2021;12;2021;49;12707
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-10;2021;12;2021;49;12605
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-11;2021;12;2021;49;11689
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-12;2021;12;2021;49;11684
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-13;2021;12;2021;50;12239
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-14;2021;12;2021;50;12342
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-15;2021;12;2021;50;12304
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-16;2021;12;2021;50;12224
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-17;2021;12;2021;50;12119
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-18;2021;12;2021;50;11382
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-19;2021;12;2021;50;11371
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-20;2021;12;2021;51;11684
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-21;2021;12;2021;51;11664
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-22;2021;12;2021;51;11606
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-23;2021;12;2021;51;11567
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-24;2021;12;2021;51;11377
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-25;2021;12;2021;51;10925
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-26;2021;12;2021;51;10928
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-27;2021;12;2021;52;11244
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-28;2021;12;2021;52;11353
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-29;2021;12;2021;52;11424
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-30;2021;12;2021;52;11440
Het Rijk;Rijk;Rijk;Aantal zieken;2021-12-31;2021;12;2021;52;11312
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-01;2022;1;2021;52;10535
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-02;2022;1;2021;52;10548
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-03;2022;1;2022;1;11460
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-04;2022;1;2022;1;11882
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-05;2022;1;2022;1;12126
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-06;2022;1;2022;1;12296
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-07;2022;1;2022;1;12160
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-08;2022;1;2022;1;11285
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-09;2022;1;2022;1;11300
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-10;2022;1;2022;2;12244
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-11;2022;1;2022;2;12525
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-12;2022;1;2022;2;12557
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-13;2022;1;2022;2;12651
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-14;2022;1;2022;2;12554
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-15;2022;1;2022;2;11617
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-16;2022;1;2022;2;11616
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-17;2022;1;2022;3;12417
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-18;2022;1;2022;3;12741
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-19;2022;1;2022;3;12909
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-20;2022;1;2022;3;13135
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-21;2022;1;2022;3;13125
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-22;2022;1;2022;3;12105
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-23;2022;1;2022;3;12130
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-24;2022;1;2022;4;13287
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-25;2022;1;2022;4;13716
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-26;2022;1;2022;4;13948
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-27;2022;1;2022;4;14230
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-28;2022;1;2022;4;14171
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-29;2022;1;2022;4;12864
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-30;2022;1;2022;4;12903
Het Rijk;Rijk;Rijk;Aantal zieken;2022-01-31;2022;1;2022;5;14018
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-01;2022;2;2022;5;14224
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-02;2022;2;2022;5;14442
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-03;2022;2;2022;5;14567
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-04;2022;2;2022;5;14428
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-05;2022;2;2022;5;13103
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-06;2022;2;2022;5;13128
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-07;2022;2;2022;6;14093
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-08;2022;2;2022;6;14370
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-09;2022;2;2022;6;14474
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-10;2022;2;2022;6;14536
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-11;2022;2;2022;6;14401
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-12;2022;2;2022;6;13059
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-13;2022;2;2022;6;13077
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-14;2022;2;2022;7;13963
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-15;2022;2;2022;7;14199
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-16;2022;2;2022;7;14253
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-17;2022;2;2022;7;14327
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-18;2022;2;2022;7;14136
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-19;2022;2;2022;7;12783
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-20;2022;2;2022;7;12786
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-21;2022;2;2022;8;13553
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-22;2022;2;2022;8;13628
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-23;2022;2;2022;8;13630
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-24;2022;2;2022;8;13625
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-25;2022;2;2022;8;13438
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-26;2022;2;2022;8;12333
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-27;2022;2;2022;8;12328
Het Rijk;Rijk;Rijk;Aantal zieken;2022-02-28;2022;2;2022;9;13027
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-01;2022;3;2022;9;13258
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-02;2022;3;2022;9;13571
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-03;2022;3;2022;9;13982
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-04;2022;3;2022;9;14015
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-05;2022;3;2022;9;12801
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-06;2022;3;2022;9;12828
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-07;2022;3;2022;10;14357
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-08;2022;3;2022;10;14897
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-09;2022;3;2022;10;15157
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-10;2022;3;2022;10;15267
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-11;2022;3;2022;10;15165
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-12;2022;3;2022;10;13581
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-13;2022;3;2022;10;13616
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-14;2022;3;2022;11;15011
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-15;2022;3;2022;11;15293
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-16;2022;3;2022;11;15415
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-17;2022;3;2022;11;15484
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-18;2022;3;2022;11;15234
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-19;2022;3;2022;11;13579
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-20;2022;3;2022;11;13591
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-21;2022;3;2022;12;14654
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-22;2022;3;2022;12;14923
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-23;2022;3;2022;12;15034
Het Rijk;Rijk;Rijk;Aantal zieken;2022-03-24;2022;3;2022;12;15156
